Monamour, 2006, 10 Jun 2006, Italian, 94, Tinto Brass  Carla Cipriani  Alina Rizzi (novel)  Massimiliano Zanin, Tinto Brass, 5.5, N/A, tt0480919, 2363, Drama, N/A
Gettin' It, 2006, N/A, English, 93, Nick Gaitatjis, Nick Gaitatjis, 3.5, N/A, tt0483631, 768, Comedy, N/A
Wicked Little Things, 2006, 17 Nov 2006, English, 94, Boaz Davidson (story)  Ben Nedivi (screenplay), J.S. Cardone, 5.1, R, tt0470000, 6380, Drama  Horror, N/A
The Oh in Ohio, 2006, 2 Feb 2007, English, 88, Sarah Bird (story)  Billy Kent (story)  Adam Wierzbianski (screenplay)  Adam Wierzbianski (story), Billy Kent, 5.6, R, tt0422861, 5247, Comedy  Drama  Romance, 2 wins & 1 nomination.
Crossover, 2006, 1 Sep 2006, English, 95, Preston A. Whitmore II, Preston A. Whitmore II, 2.0, PG-13, tt0473024, 8571, Action  Sport, N/A
The Making of 'Factotum', 2006, 1 Nov 2006, English, 6, N/A, N/A, N/A, TV-PG, tt1082039, N/A, Documentary, N/A
The Making of 'Russian Dolls', 2006, 10 May 2006, English, 9, N/A, N/A, N/A, N/A, tt2048894, N/A, Short, N/A
10 Items or Less, 2006, 8 Feb 2007, English, 82, Brad Silberling, Brad Silberling, 6.7, R, tt0499603, 12094, Comedy  Drama, 1 win & 1 nomination.
Art School Confidential, 2006, 12 May 2006, English, 102, Daniel Clowes (screenplay)  Daniel Clowes (comic story), Terry Zwigoff, 6.3, R, tt0364955, 14241, Comedy  Drama, N/A
Irresistible, 2006, 9 Nov 2006, English, 103, Ann Turner, Ann Turner, 5.8, R, tt0448564, 4399, Drama  Mystery  Thriller, 1 nomination.
Haven, 2006, N/A, English, 5, George Burt  Hampus Myer  Andrew Niblo, George Burt, N/A, N/A, tt1548255, N/A, Short  Drama, N/A
Copying Beethoven, 2006, 8 Mar 2007, English, 104, Stephen J. Rivele  Christopher Wilkinson, Agnieszka Holland, 6.8, PG-13, tt0424908, 10405, Biography  Drama  Music, 2 wins & 5 nominations.
A Dirty Carnival, 2006, 15 Jun 2006, Korean, 141, Ha Yoo, Ha Yoo, 7.5, N/A, tt0821442, 4074, Action  Crime  Thriller, 5 nominations.
