Instructions Not Included, 2013, 6 Sep 2013, Spanish, 122, Guillermo Ríos  Leticia López Margalli  Eugenio Derbez  Guillermo Ríos (story)  Leticia López Margalli (story)  Oscar Orlando Torres (story)  Gustavo Rodríguez (story)  David Hernández Miranda (story), Eugenio Derbez, 7.6, PG-13, tt2378281, 18734, Comedy  Drama, 5 wins & 2 nominations.
Broken, 2013, N/A, English, 79, Aldo D. Napoli, Aldo D. Napoli  Doug Scheiber, 8.8, N/A, tt2622536, 5, Action  Drama, N/A
Walking+with+Dinosaurs:+The+Movie,,,,,,,,,,,,
Better+Living+Through+Chemistry,,,,,,,,,,,,
Girl+Most+Likely,,,,,,,,,,,,
The+Flu,,,,,,,,,,,,
Tiny Times 1.0, 2013, 27 Jun 2013, Mandarin, 116, Jinming Guo, Jinming Guo, 2.9, NOT RATED, tt3043630, 1604, Drama  Romance, N/A
Candice Renoir, 2013–, 19 Apr 2013, French, N/A, N/A, N/A, 6.3, N/A, tt2819924, 20, N/A, N/A
Venus in Fur, 2013, 8 Nov 2013, French, 96, David Ives (play)  Roman Polanski (screenplay)  David Ives (screenplay)  Leopold von Sacher-Masoch (novel), Roman Polanski, 7.2, NOT RATED, tt2406252, 8420, Drama, 6 wins & 15 nominations.
Inescapable, 2013, 01 Apr 2013, English, N/A, N/A, Tianxia Li, N/A, N/A, tt4509744, N/A, Short  Thriller, N/A
Vehicle 19, 2013, 7 Feb 2013, English, 82, Mukunda Michael Dewil (screenplay), Mukunda Michael Dewil, 4.9, R, tt1911662, 10399, Action  Thriller, N/A
Admission, 2013, 22 Mar 2013, English, 107, Karen Croner (screenplay)  Jean Hanff Korelitz (based on the novel by), Paul Weitz, 5.7, PG-13, tt1814621, 25368, Comedy  Drama  Romance, N/A
Escape from Planet Earth, 2013, 15 Feb 2013, English, 89, Bob Barlen  Cal Brunker  Tony Leech (story)  Cory Edwards (story)  Stephen Fry (additional story material), Cal Brunker, 5.9, PG, tt0765446, 18285, Animation  Adventure  Comedy, 1 win.
The+Banshee+Chapter,,,,,,,,,,,,
Battle of the Year, 2013, 20 Sep 2013, English, 110, Brin Hill  Chris Parker  Benson Lee (based upon the documentary "Planet B-Boy" by), Benson Lee, 4.9, PG-13, tt1532958, 7009, Music, 1 nomination.
Free Birds, 2013, 1 Nov 2013, English, 91, Scott Mosier (screenplay)  Jimmy Hayward (screenplay)  David I. Stern (story)  John J. Strauss (story), Jimmy Hayward, 5.9, PG, tt1621039, 15561, Animation  Adventure  Comedy, 2 nominations.
The Look of Love, 2013, 7 Jul 2013, English, 101, Matt Greenhalgh  Paul Willetts (based on biographical material from "Members Only: The Life and Times of Paul Raymond")  Jean de Letraz (extract from "Pyjama Tops originally titled Moumou")  Simone Peigniet (extract from "Pyjama Tops originally titled Moumou")  Mawby Green (English translation extract from "Pyjama Tops originally titled Moumou")  Ed Feilbert (English translation extract from "Pyjama Tops originally titled Moumou")  Tom Eyen (extract from "Women Behind Bars"), Michael Winterbottom, 6.0, N/A, tt1951216, 4584, Biography  Comedy  Drama, 1 win & 1 nomination.
The Grandmaster, 2013, 30 Aug 2013, Mandarin, 130, Kar Wai Wong (story)  Kar Wai Wong (screenplay)  Jingzhi Zou (screenplay)  Haofeng Xu (screenplay), Kar Wai Wong, 6.5, PG-13, tt1462900, 21184, Action  Biography  Drama, Nominated for 2 Oscars. Another 55 wins & 43 nominations.
Haunter, 2013, 17 Oct 2013, English, 97, Brian King, Vincenzo Natali, 5.9, NOT RATED, tt2345567, 9952, Horror  Mystery  Thriller, 5 nominations.
A Single Shot, 2013, 20 Aug 2013, English, 116, Matthew F. Jones (novel)  Matthew F. Jones (screenplay), David M. Rosenthal, 5.8, R, tt1540741, 6924, Crime  Drama  Thriller, 1 win & 1 nomination.
John+Dies+at+the+End,,,,,,,,,,,,
The Truth About Emanuel, 2013, 10 Jan 2014, English, 91, Francesca Gregorini (screenplay)  Sarah Thorp (story)  Francesca Gregorini (story), Francesca Gregorini, 6.0, NOT RATED, tt1838520, 5400, Drama  Thriller, 6 wins & 1 nomination.
The Disappearance of Eleanor Rigby: Her, 2013, 10 Oct 2014, English, 100, Ned Benson, Ned Benson, 7.1, R, tt3720788, 3016, Drama, 1 win & 3 nominations.
One Chance, 2013, 25 Oct 2013, English, 103, Justin Zackham (screenplay), David Frankel, 6.7, PG-13, tt1196956, 5634, Biography  Comedy  Drama, Nominated for 1 Golden Globe. Another 1 win & 3 nominations.
Hammer of the Gods, 2013, 30 May 2013, English, 99, Matthew Read, Farren Blackburn, 4.5, R, tt2193418, 6241, Action  Adventure  History, 2 nominations.
Rapture-Palooza, 2013, 7 Jun 2013, English, 85, Chris Matheson, Paul Middleditch, 5.2, R, tt1879032, 7782, Comedy  Fantasy, N/A
A.C.O.D., 2013, 23 Jan 2013, English, 88, Ben Karlin  Stu Zicherman, Stu Zicherman, 5.7, R, tt1311060, 8638, Comedy, 1 nomination.
At+Any+Price,,,,,,,,,,,,
Concussion, 2013, 5 Dec 2013, English, 96, Stacie Passon, Stacie Passon, 5.7, R, tt2296697, 2293, Drama, 4 wins & 7 nominations.
Puppylove, 2013, 21 Sep 2013, French, 85, Martin Coiffier  Delphine Lehericey, Delphine Lehericey, 5.6, N/A, tt2311526, 162, Romance, 1 win & 2 nominations.
The+Sweeney,,,,,,,,,,,,
Syrup, 2013, 1 May 2013, English, 90, Max Barry (novel)  Max Barry (screenplay)  Aram Rappaport (screenplay), Aram Rappaport, 5.7, R, tt0762138, 7855, Comedy  Drama  Romance, N/A
Kvinden+i+buret,,,,,,,,,,,,
The Erased Line, 2013, N/A, English, 14, Matthew Stogdon, Matthew Stogdon, 8.6, N/A, tt2919246, 9, Short  Drama  Thriller, 1 nomination.
Fack+ju+Göhte,,,,,,,,,,,,
